	row_id	prediction_label
324	22621	443
325	22622	114
326	22623	395
327	22624	736
328	22625	201
329	22626	199
330	22627	385
331	22628	99
332	22629	340
333	22630	640
334	22631	173
335	22632	324
336	22633	610
337	22634	163
338	22635	555
339	22636	998
340	22637	282
341	22638	229
342	22639	443
343	22640	114
344	22641	395
345	22642	736
346	22643	201
347	22644	199
348	22645	385
349	22646	99
350	22647	340
351	22648	640
352	22649	173
353	22650	324
354	22651	610
355	22652	163
356	22653	555
357	22654	998
358	22655	282
359	22656	229
360	22657	443
361	22658	114
362	22659	395
363	22660	736
364	22661	201
365	22662	199
366	22663	385
367	22664	99
368	22665	340
369	22666	640
370	22667	173
371	22668	324
372	22669	610
373	22670	163
374	22671	555
375	22672	998
376	22673	282
377	22674	229
378	22675	443
379	22676	114
380	22677	395
381	22678	736
382	22679	201
383	22680	199
384	22681	385
385	22682	99
386	22683	340
387	22684	640
388	22685	173
389	22686	324
390	22687	610
391	22688	163
392	22689	555
393	22690	998
394	22691	282
395	22692	229
396	22693	443
397	22694	114
398	22695	395
399	22696	736
400	22697	201
401	22698	199
402	22699	385
403	22700	99
404	22701	340
405	22702	640
406	22703	173
407	22704	324
408	22705	610
409	22706	163
410	22707	555
411	22708	998
412	22709	282
413	22710	229
414	22711	443
415	22712	114
416	22713	395
417	22714	736
418	22715	201
419	22716	199
420	22717	385
421	22718	99
422	22719	340
423	22720	640
424	22721	173
425	22722	324
426	22723	610
427	22724	163
428	22725	555
429	22726	998
430	22727	282
431	22728	229
432	22729	443
433	22730	114
434	22731	395
435	22732	736
436	22733	201
437	22734	199
438	22735	385
439	22736	99
440	22737	340
441	22738	640
442	22739	173
443	22740	324
444	22741	610
445	22742	163
446	22743	555
447	22744	998
448	22745	282
449	22746	229
450	22747	443
451	22748	114
452	22749	395
453	22750	736
454	22751	201
455	22752	199
456	22753	385
457	22754	99
458	22755	340
459	22756	640
460	22757	173
461	22758	324
462	22759	610
463	22760	163
464	22761	555
465	22762	998
466	22763	282
467	22764	229
468	22765	443
469	22766	114
470	22767	395
471	22768	736
472	22769	201
473	22770	199
474	22771	385
475	22772	99
476	22773	340
477	22774	640
478	22775	173
479	22776	324
480	22777	610
481	22778	163
482	22779	555
483	22780	998
484	22781	282
485	22782	229
486	22783	443
487	22784	114
488	22785	395
489	22786	736
490	22787	201
491	22788	199
492	22789	385
493	22790	99
494	22791	340
495	22792	640
496	22793	173
497	22794	324
498	22795	610
499	22796	163
500	22797	555
501	22798	998
502	22799	282
503	22800	229
504	22801	443
505	22802	114
506	22803	395
507	22804	736
508	22805	201
509	22806	199
510	22807	385
511	22808	99
512	22809	340
513	22810	640
514	22811	173
515	22812	324
516	22813	610
517	22814	163
518	22815	555
519	22816	998
520	22817	282
521	22818	229
522	22819	443
523	22820	114
524	22821	395
525	22822	736
526	22823	201
527	22824	199
528	22825	385
529	22826	99
530	22827	340
531	22828	640
532	22829	173
533	22830	324
534	22831	610
535	22832	163
536	22833	555
537	22834	998
538	22835	282
539	22836	229
540	22837	443
541	22838	114
542	22839	395
543	22840	736
544	22841	201
545	22842	199
546	22843	385
547	22844	99
548	22845	340
549	22846	640
550	22847	173
551	22848	324
552	22849	610
553	22850	163
554	22851	555
555	22852	998
556	22853	282
557	22854	229
558	22855	443
559	22856	114
560	22857	395
561	22858	736
562	22859	201
563	22860	199
564	22861	385
565	22862	99
566	22863	340
567	22864	640
568	22865	173
569	22866	324
570	22867	610
571	22868	163
572	22869	555
573	22870	998
574	22871	282
575	22872	229
576	22873	443
577	22874	114
578	22875	395
579	22876	736
580	22877	201
581	22878	199
582	22879	385
583	22880	99
584	22881	340
585	22882	640
586	22883	173
587	22884	324
588	22885	610
589	22886	163
590	22887	555
591	22888	998
592	22889	282
593	22890	229
594	22891	443
595	22892	114
596	22893	395
597	22894	736
598	22895	201
599	22896	199
600	22897	385
601	22898	99
602	22899	340
603	22900	640
604	22901	173
605	22902	324
606	22903	610
607	22904	163
608	22905	555
609	22906	998
610	22907	282
611	22908	229
612	22909	443
613	22910	114
614	22911	395
615	22912	736
616	22913	201
617	22914	199
618	22915	385
619	22916	99
620	22917	340
621	22918	640
622	22919	173
623	22920	324
624	22921	610
625	22922	163
626	22923	555
627	22924	998
628	22925	282
629	22926	229
630	22927	443
631	22928	114
632	22929	395
633	22930	736
634	22931	201
635	22932	199
636	22933	385
637	22934	99
638	22935	340
639	22936	640
640	22937	173
641	22938	324
642	22939	610
643	22940	163
644	22941	555
645	22942	998
646	22943	282
647	22944	229
648	22945	443
649	22946	114
650	22947	395
651	22948	736
652	22949	201
653	22950	199
654	22951	385
655	22952	99
656	22953	340
657	22954	640
658	22955	173
659	22956	324
660	22957	610
661	22958	163
662	22959	555
663	22960	998
664	22961	282
665	22962	229
666	22963	443
667	22964	114
668	22965	395
669	22966	736
670	22967	201
671	22968	199
672	22969	385
673	22970	99
674	22971	340
675	22972	640
676	22973	173
677	22974	324
678	22975	610
679	22976	163
680	22977	555
681	22978	998
682	22979	282
683	22980	229
684	22981	443
685	22982	114
686	22983	395
687	22984	736
688	22985	201
689	22986	199
690	22987	385
691	22988	99
692	22989	340
693	22990	640
694	22991	173
695	22992	324
696	22993	610
697	22994	163
698	22995	555
699	22996	998
700	22997	282
701	22998	229
702	22999	443
703	23000	114
704	23001	395
705	23002	736
706	23003	201
707	23004	199
708	23005	385
709	23006	99
710	23007	340
711	23008	640
712	23009	173
713	23010	324
714	23011	610
715	23012	163
716	23013	555
717	23014	998
718	23015	282
719	23016	229
720	23017	443
721	23018	114
722	23019	395
723	23020	736
724	23021	201
725	23022	199
726	23023	385
727	23024	99
728	23025	340
729	23026	640
730	23027	173
731	23028	324
732	23029	610
733	23030	163
734	23031	555
735	23032	998
736	23033	282
737	23034	229
738	23035	443
739	23036	114
740	23037	395
741	23038	736
742	23039	201
743	23040	199
744	23041	385
745	23042	99
746	23043	340
747	23044	640
748	23045	173
749	23046	324
750	23047	610
751	23048	163
752	23049	555
753	23050	998
754	23051	282
755	23052	229
756	23053	443
757	23054	114
758	23055	395
759	23056	736
760	23057	201
761	23058	199
762	23059	385
763	23060	99
764	23061	340
765	23062	640
766	23063	173
767	23064	324
768	23065	610
769	23066	163
770	23067	555
771	23068	998
772	23069	282
773	23070	229
774	23071	443
775	23072	114
776	23073	395
777	23074	736
778	23075	201
779	23076	199
780	23077	385
781	23078	99
782	23079	340
783	23080	640
784	23081	173
785	23082	324
786	23083	610
787	23084	163
788	23085	555
789	23086	998
790	23087	282
791	23088	229
792	23089	443
793	23090	114
794	23091	395
795	23092	736
796	23093	201
797	23094	199
798	23095	385
799	23096	99
800	23097	340
801	23098	640
802	23099	173
803	23100	324
804	23101	610
805	23102	163
806	23103	555
807	23104	998
808	23105	282
809	23106	229
810	23107	443
811	23108	114
812	23109	395
813	23110	736
814	23111	201
815	23112	199
816	23113	385
817	23114	99
818	23115	340
819	23116	640
820	23117	173
821	23118	324
822	23119	610
823	23120	163
824	23121	555
825	23122	998
826	23123	282
827	23124	229
828	23125	443
829	23126	114
830	23127	395
831	23128	736
832	23129	201
833	23130	199
834	23131	385
835	23132	99
836	23133	340
837	23134	640
838	23135	173
839	23136	324
840	23137	610
841	23138	163
842	23139	555
843	23140	998
844	23141	282
845	23142	229
846	23143	443
847	23144	114
848	23145	395
849	23146	736
850	23147	201
851	23148	199
852	23149	385
853	23150	99
854	23151	340
855	23152	640
856	23153	173
857	23154	324
858	23155	610
859	23156	163
860	23157	555
861	23158	998
862	23159	282
863	23160	229
864	23161	443
865	23162	114
866	23163	395
867	23164	736
868	23165	201
869	23166	199
870	23167	385
871	23168	99
872	23169	340
873	23170	640
874	23171	173
875	23172	324
876	23173	610
877	23174	163
878	23175	555
879	23176	998
880	23177	282
881	23178	229
882	23179	443
883	23180	114
884	23181	395
885	23182	736
886	23183	201
887	23184	199
888	23185	385
889	23186	99
890	23187	340
891	23188	640
892	23189	173
893	23190	324
894	23191	610
895	23192	163
896	23193	555
897	23194	998
898	23195	282
899	23196	229
900	23197	443
901	23198	114
902	23199	395
903	23200	736
904	23201	201
905	23202	199
906	23203	385
907	23204	99
908	23205	340
909	23206	640
910	23207	173
911	23208	324
912	23209	610
913	23210	163
914	23211	555
915	23212	998
916	23213	282
917	23214	229
918	23215	443
919	23216	114
920	23217	395
921	23218	736
922	23219	201
923	23220	199
924	23221	385
925	23222	99
926	23223	340
927	23224	640
928	23225	173
929	23226	324
930	23227	610
931	23228	163
932	23229	555
933	23230	998
934	23231	282
935	23232	229
936	23233	443
937	23234	114
938	23235	395
939	23236	736
940	23237	201
941	23238	199
942	23239	385
943	23240	99
944	23241	340
945	23242	640
946	23243	173
947	23244	324
948	23245	610
949	23246	163
950	23247	555
951	23248	998
952	23249	282
953	23250	229
954	23251	443
955	23252	114
956	23253	395
957	23254	736
958	23255	201
959	23256	199
960	23257	385
961	23258	99
962	23259	340
963	23260	640
964	23261	173
965	23262	324
966	23263	610
967	23264	163
968	23265	555
969	23266	998
970	23267	282
971	23268	229
972	23269	443
973	23270	114
974	23271	395
975	23272	736
976	23273	201
977	23274	199
978	23275	385
979	23276	99
980	23277	340
981	23278	640
982	23279	173
983	23280	324
984	23281	610
985	23282	163
986	23283	555
987	23284	998
988	23285	282
989	23286	229
990	23287	443
991	23288	114
992	23289	395
993	23290	736
994	23291	201
995	23292	199
996	23293	385
997	23294	99
998	23295	340
999	23296	640
1000	23297	173
1001	23298	324
1002	23299	610
1003	23300	163
1004	23301	555
1005	23302	998
1006	23303	282
1007	23304	229
1008	23305	443
1009	23306	114
1010	23307	395
1011	23308	736
1012	23309	201
1013	23310	199
1014	23311	385
1015	23312	99
1016	23313	340
1017	23314	640
1018	23315	173
1019	23316	324
1020	23317	610
1021	23318	163
1022	23319	555
1023	23320	998
1024	23321	282
1025	23322	229
1026	23323	443
1027	23324	114
1028	23325	395
1029	23326	736
1030	23327	201
1031	23328	199
1032	23329	385
1033	23330	99
1034	23331	340
1035	23332	640
1036	23333	173
1037	23334	324
1038	23335	610
1039	23336	163
1040	23337	555
1041	23338	998
1042	23339	282
1043	23340	229
1044	23341	443
1045	23342	114
1046	23343	395
1047	23344	736
1048	23345	201
1049	23346	199
1050	23347	385
1051	23348	99
1052	23349	340
1053	23350	640
1054	23351	173
1055	23352	324
1056	23353	610
1057	23354	163
1058	23355	555
1059	23356	998
1060	23357	282
1061	23358	229
1062	23359	443
1063	23360	114
1064	23361	395
1065	23362	736
1066	23363	201
1067	23364	199
1068	23365	385
1069	23366	99
1070	23367	340
1071	23368	640
1072	23369	173
1073	23370	324
1074	23371	610
1075	23372	163
1076	23373	555
1077	23374	998
1078	23375	282
1079	23376	229
1080	23377	443
1081	23378	114
1082	23379	395
1083	23380	736
1084	23381	201
1085	23382	199
1086	23383	385
1087	23384	99
1088	23385	340
1089	23386	640
1090	23387	173
1091	23388	324
1092	23389	610
1093	23390	163
1094	23391	555
1095	23392	998
1096	23393	282
1097	23394	229
1098	23395	443
1099	23396	114
1100	23397	395
1101	23398	736
1102	23399	201
1103	23400	199
1104	23401	385
1105	23402	99
1106	23403	340
1107	23404	640
1108	23405	173
1109	23406	324
1110	23407	610
1111	23408	163
1112	23409	555
1113	23410	998
1114	23411	282
1115	23412	229
1116	23413	443
1117	23414	114
1118	23415	395
1119	23416	736
1120	23417	201
1121	23418	199
1122	23419	385
1123	23420	99
1124	23421	340
1125	23422	640
1126	23423	173
1127	23424	324
1128	23425	610
1129	23426	163
1130	23427	555
1131	23428	998
1132	23429	282
1133	23430	229
1134	23431	443
1135	23432	114
1136	23433	395
1137	23434	736
1138	23435	201
1139	23436	199
1140	23437	385
1141	23438	99
1142	23439	340
1143	23440	640
1144	23441	173
1145	23442	324
1146	23443	610
1147	23444	163
1148	23445	555
1149	23446	998
1150	23447	282
1151	23448	229
1152	23449	443
1153	23450	114
1154	23451	395
1155	23452	736
1156	23453	201
1157	23454	199
1158	23455	385
1159	23456	99
1160	23457	340
1161	23458	640
1162	23459	173
1163	23460	324
1164	23461	610
1165	23462	163
1166	23463	555
1167	23464	998
1168	23465	282
1169	23466	229
1170	23467	443
1171	23468	114
1172	23469	395
1173	23470	736
1174	23471	201
1175	23472	199
1176	23473	385
1177	23474	99
1178	23475	340
1179	23476	640
1180	23477	173
1181	23478	324
1182	23479	610
1183	23480	163
1184	23481	555
1185	23482	998
1186	23483	282
1187	23484	229
1188	23485	443
1189	23486	114
1190	23487	395
1191	23488	736
1192	23489	201
1193	23490	199
1194	23491	385
1195	23492	99
1196	23493	340
1197	23494	640
1198	23495	173
1199	23496	324
1200	23497	610
1201	23498	163
1202	23499	555
1203	23500	998
1204	23501	282
1205	23502	229
1206	23503	443
1207	23504	114
1208	23505	395
1209	23506	736
1210	23507	201
1211	23508	199
1212	23509	385
1213	23510	99
1214	23511	340
1215	23512	640
1216	23513	173
1217	23514	324
1218	23515	610
1219	23516	163
1220	23517	555
1221	23518	998
1222	23519	282
1223	23520	229
1224	23521	443
1225	23522	114
1226	23523	395
1227	23524	736
1228	23525	201
1229	23526	199
1230	23527	385
1231	23528	99
1232	23529	340
1233	23530	640
1234	23531	173
1235	23532	324
1236	23533	610
1237	23534	163
1238	23535	555
1239	23536	998
1240	23537	282
1241	23538	229
1242	23539	443
1243	23540	114
1244	23541	395
1245	23542	736
1246	23543	201
1247	23544	199
1248	23545	385
1249	23546	99
1250	23547	340
1251	23548	640
1252	23549	173
1253	23550	324
1254	23551	610
1255	23552	163
1256	23553	555
1257	23554	998
1258	23555	282
1259	23556	229
1260	23557	443
1261	23558	114
1262	23559	395
1263	23560	736
1264	23561	201
1265	23562	199
1266	23563	385
1267	23564	99
1268	23565	340
1269	23566	640
1270	23567	173
1271	23568	324
1272	23569	610
1273	23570	163
1274	23571	555
1275	23572	998
1276	23573	282
1277	23574	229
1278	23575	443
1279	23576	114
1280	23577	395
1281	23578	736
1282	23579	201
1283	23580	199
1284	23581	385
1285	23582	99
1286	23583	340
1287	23584	640
1288	23585	173
1289	23586	324
1290	23587	610
1291	23588	163
1292	23589	555
1293	23590	998
1294	23591	282
1295	23592	229
1296	23593	443
1297	23594	114
1298	23595	395
1299	23596	736
1300	23597	201
1301	23598	199
1302	23599	385
1303	23600	99
1304	23601	340
1305	23602	640
1306	23603	173
1307	23604	324
1308	23605	610
1309	23606	163
1310	23607	555
1311	23608	998
1312	23609	282
1313	23610	229
1314	23611	443
1315	23612	114
1316	23613	395
1317	23614	736
1318	23615	201
1319	23616	199
1320	23617	385
1321	23618	99
1322	23619	340
1323	23620	640
1324	23621	173
1325	23622	324
1326	23623	610
1327	23624	163
1328	23625	555
1329	23626	998
1330	23627	282
1331	23628	229
1332	23629	443
1333	23630	114
1334	23631	395
1335	23632	736
1336	23633	201
1337	23634	199
1338	23635	385
1339	23636	99
1340	23637	340
1341	23638	640
1342	23639	173
1343	23640	324
1344	23641	610
1345	23642	163
1346	23643	555
1347	23644	998
1348	23645	282
1349	23646	229
1350	23647	443
1351	23648	114
1352	23649	395
1353	23650	736
1354	23651	201
1355	23652	199
1356	23653	385
1357	23654	99
1358	23655	340
1359	23656	640
1360	23657	173
1361	23658	324
1362	23659	610
1363	23660	163
1364	23661	555
1365	23662	998
1366	23663	282
1367	23664	229
1368	23665	443
1369	23666	114
1370	23667	395
1371	23668	736
1372	23669	201
1373	23670	199
1374	23671	385
1375	23672	99
1376	23673	340
1377	23674	640
1378	23675	173
1379	23676	324
1380	23677	610
1381	23678	163
1382	23679	555
1383	23680	998
1384	23681	282
1385	23682	229
1386	23683	443
1387	23684	114
1388	23685	395
1389	23686	736
1390	23687	201
1391	23688	199
1392	23689	385
1393	23690	99
1394	23691	340
1395	23692	640
1396	23693	173
1397	23694	324
1398	23695	610
1399	23696	163
1400	23697	555
1401	23698	998
1402	23699	282
1403	23700	229
1404	23701	443
1405	23702	114
1406	23703	395
1407	23704	736
1408	23705	201
1409	23706	199
1410	23707	385
1411	23708	99
1412	23709	340
1413	23710	640
1414	23711	173
1415	23712	324
1416	23713	610
1417	23714	163
1418	23715	555
1419	23716	998
1420	23717	282
1421	23718	229
1422	23719	443
1423	23720	114
1424	23721	395
1425	23722	736
1426	23723	201
1427	23724	199
1428	23725	385
1429	23726	99
1430	23727	340
1431	23728	640
1432	23729	173
1433	23730	324
1434	23731	610
1435	23732	163
1436	23733	555
1437	23734	998
1438	23735	282
1439	23736	229
1440	23737	443
1441	23738	114
1442	23739	395
1443	23740	736
1444	23741	201
1445	23742	199
1446	23743	385
1447	23744	99
1448	23745	340
1449	23746	640
1450	23747	173
1451	23748	324
1452	23749	610
1453	23750	163
1454	23751	555
1455	23752	998
1456	23753	282
1457	23754	229
1458	23755	443
1459	23756	114
1460	23757	395
1461	23758	736
1462	23759	201
1463	23760	199
1464	23761	385
1465	23762	99
1466	23763	340
1467	23764	640
1468	23765	173
1469	23766	324
1470	23767	610
1471	23768	163
1472	23769	555
1473	23770	998
1474	23771	282
1475	23772	229
1476	23773	443
1477	23774	114
1478	23775	395
1479	23776	736
1480	23777	201
1481	23778	199
1482	23779	385
1483	23780	99
1484	23781	340
1485	23782	640
1486	23783	173
1487	23784	324
1488	23785	610
1489	23786	163
1490	23787	555
1491	23788	998
1492	23789	282
1493	23790	229
1494	23791	443
1495	23792	114
1496	23793	395
1497	23794	736
1498	23795	201
1499	23796	199
1500	23797	385
1501	23798	99
1502	23799	340
1503	23800	640
1504	23801	173
1505	23802	324
1506	23803	610
1507	23804	163
1508	23805	555
1509	23806	998
1510	23807	282
1511	23808	229
1512	23809	443
1513	23810	114
1514	23811	395
1515	23812	736
1516	23813	201
1517	23814	199
1518	23815	385
1519	23816	99
1520	23817	340
1521	23818	640
1522	23819	173
1523	23820	324
1524	23821	610
1525	23822	163
1526	23823	555
1527	23824	998
1528	23825	282
1529	23826	229
1530	23827	443
1531	23828	114
1532	23829	395
1533	23830	736
1534	23831	201
1535	23832	199
1536	23833	385
1537	23834	99
1538	23835	340
1539	23836	640
1540	23837	173
1541	23838	324
1542	23839	610
1543	23840	163
1544	23841	555
1545	23842	998
1546	23843	282
1547	23844	229
1548	23845	443
1549	23846	114
1550	23847	395
1551	23848	736
1552	23849	201
1553	23850	199
1554	23851	385
1555	23852	99
1556	23853	340
1557	23854	640
1558	23855	173
1559	23856	324
1560	23857	610
1561	23858	163
1562	23859	555
1563	23860	998
1564	23861	282
1565	23862	229
1566	23863	443
1567	23864	114
1568	23865	395
1569	23866	736
1570	23867	201
1571	23868	199
1572	23869	385
1573	23870	99
1574	23871	340
1575	23872	640
1576	23873	173
1577	23874	324
1578	23875	610
1579	23876	163
1580	23877	555
1581	23878	998
1582	23879	282
1583	23880	229
1584	23881	443
1585	23882	114
1586	23883	395
1587	23884	736
1588	23885	201
1589	23886	199
1590	23887	385
1591	23888	99
1592	23889	340
1593	23890	640
1594	23891	173
1595	23892	324
1596	23893	610
1597	23894	163
1598	23895	555
1599	23896	998
1600	23897	282
1601	23898	229
1602	23899	443
1603	23900	114
1604	23901	395
1605	23902	736
1606	23903	201
1607	23904	199
1608	23905	385
1609	23906	99
1610	23907	340
1611	23908	640
1612	23909	173
1613	23910	324
1614	23911	610
1615	23912	163
1616	23913	555
1617	23914	998
1618	23915	282
1619	23916	229
1620	23917	443
1621	23918	114
1622	23919	395
1623	23920	736
1624	23921	201
1625	23922	199
1626	23923	385
1627	23924	99
1628	23925	340
1629	23926	640
1630	23927	173
1631	23928	324
1632	23929	610
1633	23930	163
1634	23931	555
1635	23932	998
1636	23933	282
1637	23934	229
1638	23935	443
1639	23936	114
1640	23937	395
1641	23938	736
1642	23939	201
1643	23940	199
1644	23941	385
1645	23942	99
1646	23943	340
1647	23944	640
1648	23945	173
1649	23946	324
1650	23947	610
1651	23948	163
1652	23949	555
1653	23950	998
1654	23951	282
1655	23952	229
1656	23953	443
1657	23954	114
1658	23955	395
1659	23956	736
1660	23957	201
1661	23958	199
1662	23959	385
1663	23960	99
1664	23961	340
1665	23962	640
1666	23963	173
1667	23964	324
1668	23965	610
1669	23966	163
1670	23967	555
1671	23968	998
1672	23969	282
1673	23970	229
1674	23971	443
1675	23972	114
1676	23973	395
1677	23974	736
1678	23975	201
1679	23976	199
1680	23977	385
1681	23978	99
1682	23979	340
1683	23980	640
1684	23981	173
1685	23982	324
1686	23983	610
1687	23984	163
1688	23985	555
1689	23986	998
1690	23987	282
1691	23988	229
1692	23989	443
1693	23990	114
1694	23991	395
1695	23992	736
1696	23993	201
1697	23994	199
1698	23995	385
1699	23996	99
1700	23997	340
1701	23998	640
1702	23999	173
1703	24000	324
1704	24001	610
1705	24002	163
1706	24003	555
1707	24004	998
1708	24005	282
1709	24006	229
1710	24007	443
1711	24008	114
1712	24009	395
1713	24010	736
1714	24011	201
1715	24012	199
1716	24013	385
1717	24014	99
1718	24015	340
1719	24016	640
1720	24017	173
1721	24018	324
1722	24019	610
1723	24020	163
1724	24021	555
1725	24022	998
1726	24023	282
1727	24024	229
1728	24025	443
1729	24026	114
1730	24027	395
1731	24028	736
1732	24029	201
1733	24030	199
1734	24031	385
1735	24032	99
1736	24033	340
1737	24034	640
1738	24035	173
1739	24036	324
1740	24037	610
1741	24038	163
1742	24039	555
1743	24040	998
1744	24041	282
1745	24042	229
1746	24043	443
1747	24044	114
1748	24045	395
1749	24046	736
1750	24047	201
1751	24048	199
1752	24049	385
1753	24050	99
1754	24051	340
1755	24052	640
1756	24053	173
1757	24054	324
1758	24055	610
1759	24056	163
1760	24057	555
1761	24058	998
1762	24059	282
1763	24060	229
1764	24061	443
1765	24062	114
1766	24063	395
1767	24064	736
1768	24065	201
1769	24066	199
1770	24067	385
1771	24068	99
1772	24069	340
1773	24070	640
1774	24071	173
1775	24072	324
1776	24073	610
1777	24074	163
1778	24075	555
1779	24076	998
1780	24077	282
1781	24078	229
1782	24079	443
1783	24080	114
1784	24081	395
1785	24082	736
1786	24083	201
1787	24084	199
1788	24085	385
1789	24086	99
1790	24087	340
1791	24088	640
1792	24089	173
1793	24090	324
1794	24091	610
1795	24092	163
1796	24093	555
1797	24094	998
1798	24095	282
1799	24096	229
1800	24097	443
1801	24098	114
1802	24099	395
1803	24100	736
1804	24101	201
1805	24102	199
1806	24103	385
1807	24104	99
1808	24105	340
1809	24106	640
1810	24107	173
1811	24108	324
1812	24109	610
1813	24110	163
1814	24111	555
1815	24112	998
1816	24113	282
1817	24114	229
1818	24115	443
1819	24116	114
1820	24117	395
1821	24118	736
1822	24119	201
1823	24120	199
1824	24121	385
1825	24122	99
1826	24123	340
1827	24124	640
1828	24125	173
1829	24126	324
1830	24127	610
1831	24128	163
1832	24129	555
1833	24130	998
1834	24131	282
1835	24132	229
1836	24133	443
1837	24134	114
1838	24135	395
1839	24136	736
1840	24137	201
1841	24138	199
1842	24139	385
1843	24140	99
1844	24141	340
1845	24142	640
1846	24143	173
1847	24144	324
1848	24145	610
1849	24146	163
1850	24147	555
1851	24148	998
1852	24149	282
1853	24150	229
1854	24151	443
1855	24152	114
1856	24153	395
1857	24154	736
1858	24155	201
1859	24156	199
1860	24157	385
1861	24158	99
1862	24159	340
1863	24160	640
1864	24161	173
1865	24162	324
1866	24163	610
1867	24164	163
1868	24165	555
1869	24166	998
1870	24167	282
1871	24168	229
